idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,a3c06ec3-14e7-4ed3-84fe-852998aea15f,80106916,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l957/3183,"rhinolophus bocharicus kastchenko & akimov, 1917","Rhinolophus bocharicus Kastschenko & Akimov, 1917",afghanistan,NA,NA,NA,"Maimanéh, Grotte Zarmast",1957,NA,Alcohol,NA
yes,yes,a74f76d2-ec83-450f-a041-060e550376cd,80106919,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l957/3185,"rhinolophus ferrumequinum irani cheesman, 1921","Rhinolophus ferrumequinum irani Cheesman, 1921",afghanistan,NA,NA,NA,Chambre Souterraine de la forteresse de Qaleh Bost,1957,NA,Alcohol,NA
yes,yes,bb776b71-10ca-42f2-810d-67dc170f42a5,80106940,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l959/3187,"rhinolophus blasii peters, 1866","Rhinolophus blasii Peters, 1867",afghanistan,NA,NA,NA,Grotte Pialeh,1958,NA,Alcohol,NA
yes,yes,f565ad5e-6cbc-4f27-821f-20e46d787158,80106929,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l958/3321,"rhinolophus hipposideros midas k. andersen, 1905","Rhinolophus hipposideros midas K.Andersen, 1905",afghanistan,NA,NA,NA,Grotte Boulan,1958,NA,Alcohol,NA
yes,yes,f8e4bb8c-4ddb-43f2-a9e7-10ba97b45486,80106937,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l959/3185,"rhinolophus bocharicus kastchenko & akimov, 1917","Rhinolophus bocharicus Kastschenko & Akimov, 1917",afghanistan,NA,NA,NA,"Aibak, grotte Kaftar Khanah près Aibak. Alt 1200 m.a.s.l.",1959,NA,Alcohol,NA
yes,yes,108e689c-cf3f-48db-9e78-a0686f635dca,686462925,fb4a4330-9124-4013-a0e1-af42ee20cd16,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,ku,kum,135665,rhinolophus simulator,"Rhinolophus simulator K.Andersen, 1904",africa,NA,NA,NA,NO LOCALITY,1976,NA,EtOH Complete,NA
yes,yes,3ee75e40-bdf9-4ed0-9b64-913a01a64cbf,686462927,fb4a4330-9124-4013-a0e1-af42ee20cd16,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,ku,kum,135667,rhinolophus simulator,"Rhinolophus simulator K.Andersen, 1904",africa,NA,NA,NA,NO LOCALITY,1976,NA,EtOH Complete,NA
yes,yes,95d124ff-7277-4dab-9059-7ac03d0c1fb2,686462924,fb4a4330-9124-4013-a0e1-af42ee20cd16,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,ku,kum,135664,rhinolophus simulator,"Rhinolophus simulator K.Andersen, 1904",africa,NA,NA,NA,NO LOCALITY,1976,NA,EtOH Complete,NA
yes,yes,a0b76ea1-d688-4a98-a1bf-daf35d043e1c,686462926,fb4a4330-9124-4013-a0e1-af42ee20cd16,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,ku,kum,135666,rhinolophus simulator,"Rhinolophus simulator K.Andersen, 1904",africa,NA,NA,NA,NO LOCALITY,1976,NA,EtOH Complete,NA
yes,yes,aaedcc3f-f010-4237-b9fe-acc49bc0a817,686462923,fb4a4330-9124-4013-a0e1-af42ee20cd16,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,ku,kum,135663,rhinolophus clivosus,"Rhinolophus clivosus Cretzschmar, 1826",africa,NA,NA,NA,NO LOCALITY,1976,NA,EtOH Complete,NA
yes,yes,168ed343-e00d-41d1-a2c6-80a68f08aad3,1044026408,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1985-892,"rhinolophus clivosus cretzschmar, 1828","Rhinolophus clivosus Cretzschmar, 1826",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,1ca6e7c7-006a-4187-89ed-b9249ecac629,1044046775,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-784,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,1ed2e710-54dd-4e73-a501-343b4a44bc09,1044046776,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-785,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,2981ad42-56cc-49f5-9678-6e3b72accf72,1044026407,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1985-891,"rhinolophus clivosus cretzschmar, 1828","Rhinolophus clivosus Cretzschmar, 1826",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,5931e014-e2d0-4552-aa34-5660675d4092,1044031887,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1993-1391,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,5a39acdf-d454-4f2a-a564-843dd0092b98,1044046777,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-786,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,5f6d368e-42d7-41be-b39b-c74a553dce2b,1044046781,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-789,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Knysna,NA,NA,NA,NA
yes,yes,7ec430f4-5c29-4066-a19d-882f882e82ea,1044046774,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-783,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,yes,bb77ad82-156e-47b1-877b-68e4742f6f6f,1044026409,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1985-893,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Le Cap,NA,NA,NA,NA
yes,yes,e4395479-cb87-4c6f-ae0c-89306be2eeec,1044046764,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1999-773,"rhinolophus capensis lichtenstein, 1823","Rhinolophus capensis Lichtenstein, 1823",afrique du sud,NA,NA,NA,Cap de Bonne-Espérance,NA,NA,NA,NA
yes,NA,387e025f-0008-49ae-9683-69e8dafe661b,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinolophus ferrumequinum (schreber),NA,al maghrib,NA,NA,NA,Grotte du Zegzel Berkame,NA,NA,alcohol,NA
yes,yes,5e8f4ea3-bd8d-42a0-921d-b549f9a93e1c,1656637762,16e722d1-cf07-4bb9-a4ff-3c38ab0bcebf,431b19b9-b5b4-4bcb-ae11-072899dd4c52,csulb,mammals,4582,rhinolophus ferrumequinum ferrumequinum,Rhinolophus ferrumequinum ferrumequinum,albania,NA,NA,NA,"Velca, Cave",1960,NA,skin | skull,NA
yes,yes,87999007-7a84-4124-8520-58c87e297500,1656636823,16e722d1-cf07-4bb9-a4ff-3c38ab0bcebf,431b19b9-b5b4-4bcb-ae11-072899dd4c52,csulb,mammals,4583,rhinolophus ferrumequinum ferrumequinum,Rhinolophus ferrumequinum ferrumequinum,albania,NA,NA,NA,Pishkas,1960,NA,skin | skull,NA
yes,yes,dfee7350-33da-46d4-b28f-a381fb1b014a,1320300385,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,540778,rhinolophus ferrumequinum,"Rhinolophus ferrumequinum (Schreber, 1774)",albania,NA,NA,NA,Velca,1960,NA,Skin; Skull,NA
NA,yes,NA,1705945256,NA,72453ca0-328a-11df-855a-b8a03c50a862,mri-pas,NA,NA,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",albania,NA,NA,NA,Gjirokastër,NA,NA,NA,NA
yes,yes,e35876ea-c977-4547-bffc-3d62938fd450,476845869,271a9ce9-c6d3-4b63-a722-cb0adc48863f,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,mcz,mamm,8828,rhinolophus euryale,"Rhinolophus euryale Blasius, 1853",algeria,NA,NA,NA,Cap Aohas,1700,NA,whole animal (ethanol),NA
NA,yes,NA,85188111,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8923,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188112,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8924,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188114,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8925,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188115,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8926,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188116,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8927,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188117,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8928,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188118,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8929,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188119,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8930,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188120,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8931,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188121,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8932,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188122,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8933,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188123,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8934,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188124,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8935,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188125,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8936,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188126,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8937,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188127,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8938,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188128,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8939,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,bejaia,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188129,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8940,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",algeria,NA,NA,NA,"CUEVA DE AOKAS, A 1km  E DE AOKAS",1986,NA,NA,NA
NA,yes,NA,85188130,NA,85facc5c-f762-11e1-a439-00145eb45e9a,ebd_csic,ebd_mam,8941,NA,"Rhinolophus hipposideros (Bechstein, 1800)",algeria,NA,m'sila,NA,"BOSQUE DE M'SILA, 20km OESTE ORAM.",1986,NA,NA,NA
NA,yes,NA,1717236123,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Ouarka,1982,NA,pellets,NA
NA,yes,NA,1919766318,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1979.986,NA,"Rhinolophus clivosus schwarzi Heim de Balsac, 1934",algeria,NA,NA,NA,Algeria | Hoggar Plateau,1979,NA,NA,NA
NA,yes,NA,1919794045,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.5.3.1-3,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,NA,NA,Hammam Meskoutine.,1913,NA,NA,NA
NA,yes,NA,1919796967,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,91.10.15.1,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,NA,NA,Xammam Meskoutine Constantine.,1891,NA,NA,NA
NA,yes,NA,1717235866,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235867,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235878,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235879,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235880,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235881,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin,NA
NA,yes,NA,1717235886,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235889,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Ouarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235891,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Quarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235893,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235894,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235902,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717235904,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235906,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Ouarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235907,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Quarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235909,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235910,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717235913,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235915,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Quarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235917,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Honaine,NA,NA,skin & bones,NA
NA,yes,NA,1717235918,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717235919,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Brezina,NA,NA,skin & bones,NA
NA,yes,NA,1717235922,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Quarka,NA,NA,skin & bones,NA
NA,yes,NA,1717235923,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235924,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Brezina,NA,NA,skin & bones,NA
NA,yes,NA,1717235925,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235928,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717235932,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237150,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237159,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237162,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Ouarka,NA,NA,skin & bones,NA
NA,yes,NA,1717237189,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717237193,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Ain Ouarka,NA,NA,skin & bones,NA
NA,yes,NA,1717237428,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237438,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus mehelyi Matschie, 1901",algeria,NA,NA,NA,Air Quarka,NA,NA,skin & bones,NA
NA,yes,NA,1717237503,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237515,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717237524,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237576,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717237578,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237591,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Madagh,NA,NA,skin & bones,NA
NA,yes,NA,1717237612,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717237637,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Sig,NA,NA,skin & bones,NA
NA,yes,NA,1717237660,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Honaine,NA,NA,skin & bones,NA
NA,yes,NA,1717237671,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Misserghin near Oran,NA,NA,skin & bones,NA
NA,yes,NA,1717237677,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237678,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237680,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237683,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717237730,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus blasii Peters, 1867",algeria,NA,NA,NA,Ain el Hadjadj (Tademait),NA,NA,skin & bones,NA
NA,yes,NA,1717238075,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
NA,yes,NA,1717238310,NA,1933e8e0-3331-11de-8db8-b8a03c50a862,isez-pas,NA,NA,NA,"Rhinolophus euryale Blasius, 1853",algeria,NA,NA,NA,Cap Arkas,NA,NA,skin & bones,NA
