idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,0808f062-bd95-4bd6-b7fe-27308b82503f,859443306,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-170279,rhinopoma microphyllum microphyllum,Rhinopoma microphyllum microphyllum,afghanistan,NA,NA,NA,North of Badwan,1954,NA,"Skull, Cranium and Mandible, Not Mounted",NA
yes,yes,32d7955c-2649-4f57-89a5-8b84f93c986a,80106913,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l957/3113,"rhinopoma microphyllum (brünnich, 1782)","Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,Grotte Chamchir,1957,NA,Cranium,NA
yes,yes,b1c07c13-7169-43c7-98ac-ecc7ac317e64,859443301,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-170277,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,North of Badwan,1953,NA,"Skull, Cranium and Mandible, Not Mounted",NA
yes,yes,cd1afa65-98dc-4f71-9472-9868a6e03f89,80106925,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l958/3318,"rhinopoma microphyllum (brünnich, 1782)","Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,"Grotte Khvadjah Largar, près Korghai, Naouzar, Guerechk",1958,NA,Alcohol,NA
yes,yes,daf29e85-392a-4d1b-af7b-aa317bff9290,80106915,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l957/3182,"rhinopoma hardwickii gray, 1831","Rhinopoma hardwickii Gray, 1831",afghanistan,NA,NA,NA,Grotte Chamchir,1957,NA,Alcohol,NA
yes,yes,dfebc63f-4830-4b39-9206-10f2b05a1661,80106914,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l957/3181,"rhinopoma microphyllum (brünnich, 1782)","Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,Grotte Chamchir,1957,NA,Alcohol,NA
yes,yes,f4e5ec30-80a6-46f8-b5fb-3626728e4cde,80106924,858a7761-82a5-47df-8e8a-dbc8806cf424,427a6290-0c65-11dd-84d2-b8a03c50a862,mzlu,mammalia,l958/3317,"rhinopoma microphyllum (brünnich, 1782)","Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,Grande grotte Moumlai du Kouh-Pir (Farah),1958,NA,Alcohol,NA
NA,yes,NA,1919812740,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1968.453,NA,"Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,"Chak-Naur, Kabul River, Nr. Pakistan  Border.",1967,NA,NA,NA
NA,yes,NA,1919812873,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1968.455,NA,"Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,"Chak-Naur, Kabul River, Nr. Pakistan  Border.",1967,NA,NA,NA
NA,yes,NA,1919812897,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1968.454,NA,"Rhinopoma microphyllum (Brünnich, 1782)",afghanistan,NA,NA,NA,"Chak-Naur, Kabul River, Nr. Pakistan  Border.",1967,NA,NA,NA
NA,yes,NA,1919812841,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1968.456,NA,"Rhinopoma hardwickii Gray, 1831",afghanistan,NA,NA,NA,"Bisut, Nr. Jalalabad on River Kabul.",1967,NA,NA,NA
yes,NA,99eff913-f178-4f1d-9f3b-ae4aa2e8dae5,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinopoma microphyllum kinneari (wroughton),NA,bhārat,gwalior,NA,NA,Madhya Pradesh,1948,NA,alcohol >70%,NA
yes,NA,a2718534-c44d-4619-9ede-ce9ecc1f861d,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinopoma microphyllum kinneari (wroughton),NA,bhārat,gwalior,NA,NA,Madhya Pradesh,1948,NA,alcohol >70%,NA
yes,NA,32823f12-e40c-4dde-8df4-f67c91ba0173,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinopoma hardwickii hardwickii,NA,bhārat,NA,NA,NA,"Bikaner, Rajasthan",1957,NA,alcohol >70%,NA
yes,NA,466b72f2-8825-4ec6-a264-6457f16fd9fc,NA,d0d1c390-e662-4980-97e3-ae0039a06de8,NA,NA,mammalia,NA,rhinopoma hardwickii hardwickii,NA,bhārat,NA,NA,NA,"Kutab Minar, Delhi",1956,NA,alcohol >70%,NA
yes,yes,84aa14f0-2ed9-47a1-b87c-e5ad829816db,1319895154,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,297732,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",djibouti,NA,NA,NA,Ali Sabiet and Dikkit,1952,NA,Fluid,NA
yes,yes,887f6c16-502c-4c8c-98fe-b8f1a88a5973,1322419197,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,297733,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",djibouti,NA,NA,NA,Ali Sabiet and Dikkit,1952,NA,Fluid,NA
yes,yes,d9293880-c5f1-48fd-8e33-f464dc5c59c2,1322671121,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312157,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al fayyum,NA,NA,Kom O Shim,1951,NA,Fluid,NA
yes,yes,00c185c4-b64c-4f3d-b4e3-89e76ca6921c,1319190952,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312188,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Rawash,1953,NA,Fluid,NA
yes,yes,029ed602-65c2-4b1e-838d-82666e089af3,1322330168,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,282460,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1946,NA,Skin; Skull,NA
yes,yes,0c54ebf3-52ee-4f0c-aeb9-6a3d7052f4e7,1320708356,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312160,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,0c7ed5e2-1cbe-4168-8fe1-15605b05aa1d,1322288177,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312181,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,0cb50174-4b01-4588-a705-5a13411cc3c8,1322963952,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312161,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,0eab0e5c-7c13-4e3d-aa58-198b9d0c478b,1321935762,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312152,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,18a02b6f-2536-4714-a3c5-9bf4e38fe4d1,1319842467,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312141,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1950,NA,Fluid,NA
yes,yes,2690551e-868c-4ff7-8d02-53da292c5e79,1319293546,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312153,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,2a8b1930-f4a7-4b23-a170-aca8e59679e5,1318688250,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312177,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,2e86b407-0a5e-462a-8fb7-7d8e4e5654d2,1318073591,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312151,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,3395f9bc-6c0f-4a29-a4d1-2b4abf2940eb,1319798005,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312175,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,33bbd65e-a556-4a48-b200-1ab8decd9ecf,1319822267,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312223,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,"Giza Pyramid, Near",1951,NA,Fluid,NA
yes,yes,33e18728-f575-465f-9af6-8c2265571640,1321408480,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312178,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,34788f26-db64-49d9-8b11-c68cebf1e143,1321568273,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312189,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Rawash,1953,NA,Fluid,NA
yes,yes,36436493-cf5c-4d9d-a07b-cf2e24f3d4d8,1317830053,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312166,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,36b32fab-f375-47f2-916d-80093b936596,1319814302,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,283289,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1946,NA,Skin; Skull,NA
yes,yes,42bf0a60-318e-4bd3-b4d8-867c08ff301d,1320883653,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312165,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,44423114-fa17-4039-9033-26a05c8bd619,1321638778,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312186,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,44e7e886-5432-428e-9ed5-5801961954eb,1319457994,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312185,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,4cbab68a-8a56-4e79-a77a-25f8561fd1e8,1322830707,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,282461,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1946,NA,Skin; Skull,NA
yes,yes,518e6736-8981-4b47-85c1-535689c3836b,1320257986,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312182,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,526acb8d-e48f-43d7-9902-3415b4569324,1317579419,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312229,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Abu Sir,1953,NA,Fluid,NA
yes,yes,566a7da2-c42e-4673-8ff9-f5576cdeca7c,1320657025,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312180,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,56fd25e6-76f5-411b-ba6f-72b11b76f940,1318015760,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312183,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,6052d1b8-f6ed-4e40-8324-4cc4073c7400,1318870152,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312149,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,61d6266a-97c7-4221-8bae-185676b7c1bc,1318984636,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312143,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1951,NA,Skin; Skull,NA
yes,yes,64b622e6-6d7e-4314-89e1-c2df256f2aff,1322708697,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312228,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Giza Pyramid,1953,NA,Fluid,NA
yes,yes,6e081898-c61e-4e0e-aef1-a669dfaf2e76,1317353457,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312174,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,718d258c-f750-4845-9aaf-9f298ff467bb,1322100896,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312179,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,73156f56-0a41-40be-8333-0d5690084b9b,1319185782,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312159,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,753b6ae4-5142-4f53-8a06-afdc3d4165d1,1320701255,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312169,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,75f0ad0d-4508-444b-8e65-a8af32007c86,1319821495,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312154,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Skull; Remainder in Fluid,NA
yes,yes,76cd5926-130c-473f-b04b-8bb0a9af6a70,1318036223,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312176,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,77710669-82eb-44a0-8f15-6194ad53323a,1318418208,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312164,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,7c1196af-d06c-4ead-92a1-a0e042e5e1ce,1320765888,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312162,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,7cff816a-427b-41d1-b9a3-5136a5cb38e9,1322348712,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312184,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,82f685d4-0996-4418-bbb0-45d14d932023,1318036416,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312227,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Giza Pyramid,1953,NA,Fluid,NA
yes,yes,87818404-8d2d-4b06-90ce-868fe89d35fe,1320025980,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,282459,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1946,NA,Skin; Skull,NA
yes,yes,92892cc1-e426-4fb8-8d1d-e553304461c2,1319462928,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312150,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,937bb161-8d32-47cc-ba15-d9664f380a8a,1320224030,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312158,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1952,NA,Fluid,NA
yes,yes,9d3328fb-abbc-41a7-92da-caa07bfdbf0e,1320188601,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312148,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,a773fd52-7a1b-41f9-af58-770b4c7b3f20,1320176282,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312224,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Abu Rawash,1953,NA,Fluid,NA
yes,yes,aa13641c-d968-4534-9f1a-586ed7083bcd,1320972530,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312145,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,b45033e0-a3a3-46c9-9918-82b10904a3b6,1321945957,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312156,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,b6f8d317-5fa2-438c-b789-df5336f055e2,1317773668,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312147,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,b7573f6b-3e37-45ac-9876-2a6c34b0b42d,1320830719,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312187,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Rawash,1953,NA,Fluid,NA
yes,yes,bab9b6be-0733-4f59-9be5-ddbf0744af25,1322901074,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312172,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,c22584e4-c475-4cae-b5b4-9838bfa0bff2,1322812541,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312170,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,c39cfbc8-083a-49ef-80cb-8c4a6a78a93b,1319811012,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312222,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Giza Pyramid,1951,NA,Fluid,NA
yes,yes,c783cbe4-02b0-4070-95a7-6a50e2e7299d,1321196749,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312173,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,d041c9a5-557f-4833-b55b-6913833a427e,1317401417,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,294119,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,"Sakara, Tombs",1950,NA,Fluid,NA
yes,yes,d4f724df-01f9-4732-b08f-3b90ef116d91,1320049064,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312168,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,db966d0b-a6b2-46f4-955c-7e8e85fd5902,1321599997,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312146,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
yes,yes,dba8068f-4ba9-4cd0-92f6-ab36f3b12640,1319415766,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312142,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1951,NA,Skin; Skull,NA
yes,yes,dca18c69-8723-43de-9d99-33934b663fb4,1317385933,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312163,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,de51a257-a604-472f-b6ff-601d2df3e49b,1319133492,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312144,rhinopoma hardwickii,"Rhinopoma hardwickii Gray, 1831",egypt,al jizah,NA,NA,Giza Pyramids,1951,NA,Skin; Skull,NA
yes,yes,df11b1d7-e1d8-48ea-b62b-e143effc3be4,1321906477,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312171,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,e1287bf7-ec13-49bb-b327-0954513fe3da,1319374328,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312221,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Giza Pyramid,1951,NA,Fluid,NA
yes,yes,f2ddd513-a902-4d62-8363-4233643ff26c,1321183244,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312167,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Abu Sir,1952,NA,Fluid,NA
yes,yes,f8c9ec34-1964-4881-9c80-edf75b28b15d,1320657639,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312225,rhinopoma microphyllum,"Rhinopoma microphyllum (Brünnich, 1782)",egypt,al jizah,NA,NA,Abu Rawash,1953,NA,Fluid,NA
yes,yes,fecc45f1-249d-436e-b325-8484114129b0,1318290975,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,312155,rhinopoma hardwickii cystops,"Rhinopoma cystops Thomas, 1903",egypt,al jizah,NA,NA,Sakkara,1951,NA,Fluid,NA
